id,userId,shopId,createTime,updateTime,isDelete
7705,1724,992,2026-03-20 11:35:00,2026-03-20 11:35:00,0
7706,1725,1006,2026-03-19 11:30:00,2026-03-19 11:30:00,0
7707,1726,1019,2026-03-18 11:25:00,2026-03-18 11:25:00,0
7708,1727,1032,2026-03-17 11:20:00,2026-03-17 11:20:00,0
7709,1728,1045,2026-03-16 11:15:00,2026-03-16 11:15:00,0
7710,1729,1058,2026-03-15 11:10:00,2026-03-15 11:10:00,0
7711,1730,1071,2026-03-14 11:05:00,2026-03-14 11:05:00,0
7712,1731,1084,2026-03-13 11:00:00,2026-03-13 11:00:00,0
7713,1732,1097,2026-03-12 10:55:00,2026-03-12 10:55:00,0
7714,1733,1110,2026-03-11 10:50:00,2026-03-11 10:50:00,0
7715,1734,1123,2026-03-10 10:45:00,2026-03-10 10:45:00,0
7716,1735,1136,2026-03-09 10:40:00,2026-03-09 10:40:00,0
7717,1736,1149,2026-03-08 10:35:00,2026-03-08 10:35:00,0
7718,1737,1162,2026-03-07 10:30:00,2026-03-07 10:30:00,0
7719,1738,1175,2026-03-06 10:25:00,2026-03-06 10:25:00,0
7720,1739,1188,2026-03-05 10:20:00,2026-03-05 10:20:00,0
7721,1740,1201,2026-03-04 10:15:00,2026-03-04 10:15:00,0
7722,1741,1214,2026-03-03 10:10:00,2026-03-03 10:10:00,0
7723,1742,1227,2026-03-02 10:05:00,2026-03-02 10:05:00,0
7724,1743,1240,2026-03-01 10:00:00,2026-03-01 10:00:00,0
7725,1744,1253,2026-02-28 09:55:00,2026-02-28 09:55:00,0
7726,1745,1266,2026-02-27 09:50:00,2026-02-27 09:50:00,0
7727,1746,1279,2026-02-26 09:45:00,2026-02-26 09:45:00,0
7728,1747,1292,2026-02-25 09:40:00,2026-02-25 09:40:00,0
7729,1748,1306,2026-02-24 09:35:00,2026-02-24 09:35:00,0
7730,1749,1319,2026-02-23 09:30:00,2026-02-23 09:30:00,0
7731,1750,1332,2026-02-22 09:25:00,2026-02-22 09:25:00,0
7732,1751,1345,2026-02-21 09:20:00,2026-02-21 09:20:00,0
7733,1752,1358,2026-02-20 09:15:00,2026-02-20 09:15:00,0
7734,1753,1371,2026-02-19 09:10:00,2026-02-19 09:10:00,0
7735,1754,1384,2026-02-18 09:05:00,2026-02-18 09:05:00,0
7736,1755,1397,2026-02-17 09:00:00,2026-02-17 09:00:00,0
7737,1756,1410,2026-02-16 08:55:00,2026-02-16 08:55:00,0
7738,1757,1423,2026-02-15 08:50:00,2026-02-15 08:50:00,0
7739,1758,1436,2026-02-14 08:45:00,2026-02-14 08:45:00,0
7740,1759,1449,2026-02-13 08:40:00,2026-02-13 08:40:00,0
7741,1760,1462,2026-02-12 08:35:00,2026-02-12 08:35:00,0
7742,1761,1475,2026-02-11 08:30:00,2026-02-11 08:30:00,0
7743,1762,1488,2026-02-10 08:25:00,2026-02-10 08:25:00,0
7744,1763,1501,2026-02-09 08:20:00,2026-02-09 08:20:00,0
7745,1764,1514,2026-02-08 08:15:00,2026-02-08 08:15:00,0
7746,1765,1527,2026-02-07 08:10:00,2026-02-07 08:10:00,0
7747,1766,1540,2026-02-06 08:05:00,2026-02-06 08:05:00,0
7748,1767,1553,2026-02-05 08:00:00,2026-02-05 08:00:00,0
7749,1768,1566,2026-02-04 07:55:00,2026-02-04 07:55:00,0
7750,1769,1579,2026-02-03 07:50:00,2026-02-03 07:50:00,0
7751,1770,1592,2026-02-02 07:45:00,2026-02-02 07:45:00,0
7752,1771,1606,2026-02-01 07:40:00,2026-02-01 07:40:00,0
7753,1772,1619,2026-01-31 07:35:00,2026-01-31 07:35:00,0
7754,1773,1632,2026-01-30 07:30:00,2026-01-30 07:30:00,0
7755,1774,1645,2026-01-29 07:25:00,2026-01-29 07:25:00,0
7756,1775,1658,2026-01-28 07:20:00,2026-01-28 07:20:00,0
7757,1776,1671,2026-01-27 07:15:00,2026-01-27 07:15:00,0
7758,1777,1684,2026-01-26 07:10:00,2026-01-26 07:10:00,0
7759,1778,1697,2026-01-25 07:05:00,2026-01-25 07:05:00,0
7760,1779,1710,2026-01-24 07:00:00,2026-01-24 07:00:00,0
7761,1780,1723,2026-01-23 06:55:00,2026-01-23 06:55:00,0
7762,1781,1736,2026-01-22 06:50:00,2026-01-22 06:50:00,0
7763,1782,1749,2026-01-21 06:45:00,2026-01-21 06:45:00,0
7764,1783,1762,2026-01-20 06:40:00,2026-01-20 06:40:00,0
7765,1784,1775,2026-01-19 06:35:00,2026-01-19 06:35:00,0
7766,1785,1788,2026-01-18 06:30:00,2026-01-18 06:30:00,0
7767,1786,1801,2026-01-17 06:25:00,2026-01-17 06:25:00,0
7768,1787,1814,2026-01-16 06:20:00,2026-01-16 06:20:00,0
7769,1788,1827,2026-01-15 06:15:00,2026-01-15 06:15:00,0
7770,1789,1840,2026-01-14 06:10:00,2026-01-14 06:10:00,0
7771,1790,1853,2026-01-13 06:05:00,2026-01-13 06:05:00,0
7772,1791,1866,2026-01-12 06:00:00,2026-01-12 06:00:00,0
7773,1792,1879,2026-01-11 05:55:00,2026-01-11 05:55:00,0
7774,1793,1892,2026-01-10 05:50:00,2026-01-10 05:50:00,0
7775,1794,1906,2026-01-09 05:45:00,2026-01-09 05:45:00,0
7776,1795,1919,2026-01-08 05:40:00,2026-01-08 05:40:00,0
7777,1796,1932,2026-01-07 05:35:00,2026-01-07 05:35:00,0
7778,1797,1945,2026-01-06 05:30:00,2026-01-06 05:30:00,0
7779,1798,1958,2026-01-05 05:25:00,2026-01-05 05:25:00,0
7780,1799,1971,2026-01-04 05:20:00,2026-01-04 05:20:00,0
7781,1800,1984,2026-01-03 05:15:00,2026-01-03 05:15:00,0
7782,1801,1997,2026-01-02 05:10:00,2026-01-02 05:10:00,0
7783,1802,2010,2026-01-01 05:05:00,2026-01-01 05:05:00,0
7784,1803,2023,2025-12-31 05:00:00,2025-12-31 05:00:00,0
7785,1804,2036,2025-12-30 04:55:00,2025-12-30 04:55:00,0
7786,1805,2049,2025-12-29 04:50:00,2025-12-29 04:50:00,0
7787,1806,2062,2025-12-28 04:45:00,2025-12-28 04:45:00,0
7788,1807,2075,2025-12-27 04:40:00,2025-12-27 04:40:00,0
7789,1808,2088,2025-12-26 04:35:00,2025-12-26 04:35:00,0
7790,1809,2101,2025-12-25 04:30:00,2025-12-25 04:30:00,0
7791,1810,2114,2025-12-24 04:25:00,2025-12-24 04:25:00,0
7792,1811,2127,2025-12-23 04:20:00,2025-12-23 04:20:00,0
7793,1812,2140,2025-12-22 04:15:00,2025-12-22 04:15:00,0
7794,1813,2153,2025-12-21 04:10:00,2025-12-21 04:10:00,0
7795,1814,2166,2025-12-20 04:05:00,2025-12-20 04:05:00,0
7796,1815,2179,2025-12-19 04:00:00,2025-12-19 04:00:00,0
7797,1816,2192,2025-12-18 03:55:00,2025-12-18 03:55:00,0
7798,1817,2206,2025-12-17 03:50:00,2025-12-17 03:50:00,0
7799,1818,2219,2025-12-16 03:45:00,2025-12-16 03:45:00,0
7800,1819,2232,2025-12-15 12:00:00,2025-12-15 12:00:00,0
7801,1820,2245,2025-12-14 11:55:00,2025-12-14 11:55:00,0
7802,1821,2258,2025-12-13 11:50:00,2025-12-13 11:50:00,0
7803,1822,2271,2025-12-12 11:45:00,2025-12-12 11:45:00,0
7804,1823,2284,2025-12-11 11:40:00,2025-12-11 11:40:00,0
7805,1824,2297,2025-12-10 11:35:00,2025-12-10 11:35:00,0
7806,1825,2310,2025-12-09 11:30:00,2025-12-09 11:30:00,0
7807,1826,2323,2025-12-08 11:25:00,2025-12-08 11:25:00,0
7808,1827,2336,2025-12-07 11:20:00,2025-12-07 11:20:00,0
7809,1828,2349,2025-12-06 11:15:00,2025-12-06 11:15:00,0
7810,1829,2362,2025-12-05 11:10:00,2025-12-05 11:10:00,0
7811,1830,2375,2025-12-04 11:05:00,2025-12-04 11:05:00,0
7812,1831,2388,2025-12-03 11:00:00,2025-12-03 11:00:00,0
7813,1832,2401,2025-12-02 10:55:00,2025-12-02 10:55:00,0
7814,1833,2414,2025-12-01 10:50:00,2025-12-01 10:50:00,0
7815,1834,2427,2025-11-30 10:45:00,2025-11-30 10:45:00,0
7816,1835,2440,2025-11-29 10:40:00,2025-11-29 10:40:00,0
7817,1836,2453,2025-11-28 10:35:00,2025-11-28 10:35:00,0
7818,1837,2466,2025-11-27 10:30:00,2025-11-27 10:30:00,0
7819,1838,2479,2025-11-26 10:25:00,2025-11-26 10:25:00,0
7820,1839,2492,2025-11-25 10:20:00,2025-11-25 10:20:00,0
7821,1840,2506,2025-11-24 10:15:00,2025-11-24 10:15:00,0
7822,1841,2519,2025-11-23 10:10:00,2025-11-23 10:10:00,0
7823,1842,2532,2025-11-22 10:05:00,2025-11-22 10:05:00,0
7824,1843,2545,2025-11-21 10:00:00,2025-11-21 10:00:00,0
7825,1844,2558,2025-11-20 09:55:00,2025-11-20 09:55:00,0
7826,1845,2571,2025-11-19 09:50:00,2025-11-19 09:50:00,0
7827,1846,2584,2025-11-18 09:45:00,2025-11-18 09:45:00,0
7828,1847,2597,2025-11-17 09:40:00,2025-11-17 09:40:00,0
7829,1848,2610,2025-11-16 09:35:00,2025-11-16 09:35:00,0
7830,1849,2623,2025-11-15 09:30:00,2025-11-15 09:30:00,0
7831,1850,2636,2025-11-14 09:25:00,2025-11-14 09:25:00,0
7832,1851,2649,2025-11-13 09:20:00,2025-11-13 09:20:00,0
7833,1852,2662,2025-11-12 09:15:00,2025-11-12 09:15:00,0
7834,1853,2675,2025-11-11 09:10:00,2025-11-11 09:10:00,0
7835,1854,2688,2025-11-10 09:05:00,2025-11-10 09:05:00,0
7836,1855,2701,2025-11-09 09:00:00,2025-11-09 09:00:00,0
7837,1856,2714,2025-11-08 08:55:00,2025-11-08 08:55:00,0
7838,1857,2727,2025-11-07 08:50:00,2025-11-07 08:50:00,0
7839,1858,2740,2025-11-06 08:45:00,2025-11-06 08:45:00,0
7840,1859,2753,2025-11-05 08:40:00,2025-11-05 08:40:00,0
7841,1860,2766,2025-11-04 08:35:00,2025-11-04 08:35:00,0
7842,1861,2779,2025-11-03 08:30:00,2025-11-03 08:30:00,0
7843,1862,2792,2025-11-02 08:25:00,2025-11-02 08:25:00,0
7844,1863,2806,2025-11-01 08:20:00,2025-11-01 08:20:00,0
7845,1864,2819,2025-10-31 08:15:00,2025-10-31 08:15:00,0
7846,1865,2832,2025-10-30 08:10:00,2025-10-30 08:10:00,0
7847,1866,2845,2025-10-29 08:05:00,2025-10-29 08:05:00,0
7848,1867,2858,2025-10-28 08:00:00,2025-10-28 08:00:00,0
7849,1868,2871,2025-10-27 07:55:00,2025-10-27 07:55:00,0
7850,1869,2884,2025-10-26 07:50:00,2025-10-26 07:50:00,0
7851,1870,2897,2025-10-25 07:45:00,2025-10-25 07:45:00,0
7852,1871,2910,2025-10-24 07:40:00,2025-10-24 07:40:00,0
7853,1872,2923,2025-10-23 07:35:00,2025-10-23 07:35:00,0
7854,1873,2936,2025-10-22 07:30:00,2025-10-22 07:30:00,0
7855,1874,2949,2025-10-21 07:25:00,2025-10-21 07:25:00,0
7856,1875,2962,2025-10-20 07:20:00,2025-10-20 07:20:00,0
7857,1876,2975,2025-10-19 07:15:00,2025-10-19 07:15:00,0
7858,1877,2988,2025-10-18 07:10:00,2025-10-18 07:10:00,0
7859,1878,3001,2025-10-17 07:05:00,2025-10-17 07:05:00,0
7860,1879,3014,2025-10-16 07:00:00,2025-10-16 07:00:00,0
7861,1880,12,2025-10-15 06:55:00,2025-10-15 06:55:00,0
7862,1881,25,2025-10-14 06:50:00,2025-10-14 06:50:00,0
7863,1882,38,2025-10-13 06:45:00,2025-10-13 06:45:00,0
7864,1883,51,2025-10-12 06:40:00,2025-10-12 06:40:00,0
7865,1884,64,2025-10-11 06:35:00,2025-10-11 06:35:00,0
7866,1885,77,2025-10-10 06:30:00,2025-10-10 06:30:00,0
7867,1886,91,2025-10-09 06:25:00,2025-10-09 06:25:00,0
7868,1887,104,2025-10-08 06:20:00,2025-10-08 06:20:00,0
7869,1888,117,2025-10-07 06:15:00,2025-10-07 06:15:00,0
7870,1889,130,2025-10-06 06:10:00,2025-10-06 06:10:00,0
7871,1890,143,2025-10-05 06:05:00,2025-10-05 06:05:00,0
7872,1891,156,2025-10-04 06:00:00,2025-10-04 06:00:00,0
7873,1892,169,2025-10-03 05:55:00,2025-10-03 05:55:00,0
7874,1893,182,2025-10-02 05:50:00,2025-10-02 05:50:00,0
7875,1894,195,2025-10-01 05:45:00,2025-10-01 05:45:00,0
7876,1895,208,2025-09-30 05:40:00,2025-09-30 05:40:00,0
7877,1896,221,2025-09-29 05:35:00,2025-09-29 05:35:00,0
7878,1897,234,2025-09-28 05:30:00,2025-09-28 05:30:00,0
7879,1898,247,2025-09-27 05:25:00,2025-09-27 05:25:00,0
7880,1899,260,2025-09-26 05:20:00,2025-09-26 05:20:00,0
7881,1900,273,2025-09-25 05:15:00,2025-09-25 05:15:00,0
7882,1901,286,2025-09-24 05:10:00,2025-09-24 05:10:00,0
7883,1902,299,2025-09-23 05:05:00,2025-09-23 05:05:00,0
7884,1903,312,2025-09-22 05:00:00,2025-09-22 05:00:00,0
7885,1904,325,2025-09-21 04:55:00,2025-09-21 04:55:00,0
7886,1905,338,2025-09-20 04:50:00,2025-09-20 04:50:00,0
7887,1906,351,2025-09-19 04:45:00,2025-09-19 04:45:00,0
7888,1907,364,2025-09-18 04:40:00,2025-09-18 04:40:00,0
7889,1908,377,2025-09-17 04:35:00,2025-09-17 04:35:00,0
7890,1909,391,2025-09-16 04:30:00,2025-09-16 04:30:00,0
7891,1910,404,2025-09-15 04:25:00,2025-09-15 04:25:00,0
7892,1911,417,2025-09-14 04:20:00,2025-09-14 04:20:00,0
7893,1912,430,2025-09-13 04:15:00,2025-09-13 04:15:00,0
7894,1913,443,2025-09-12 04:10:00,2025-09-12 04:10:00,0
7895,1914,456,2025-09-11 04:05:00,2025-09-11 04:05:00,0
7896,1915,469,2025-09-10 04:00:00,2025-09-10 04:00:00,0
7897,1916,482,2025-09-09 03:55:00,2025-09-09 03:55:00,0
7898,1917,495,2025-09-08 03:50:00,2025-09-08 03:50:00,0
7899,1918,508,2025-09-07 03:45:00,2025-09-07 03:45:00,0
7900,1919,521,2025-09-06 12:00:00,2025-09-06 12:00:00,0
7901,1920,534,2025-09-05 11:55:00,2025-09-05 11:55:00,0
7902,1921,547,2025-09-04 11:50:00,2025-09-04 11:50:00,0
7903,1922,560,2025-09-03 11:45:00,2025-09-03 11:45:00,0
7904,1923,573,2025-09-02 11:40:00,2025-09-02 11:40:00,0
7905,1924,586,2025-09-01 11:35:00,2025-09-01 11:35:00,0
7906,1925,599,2025-08-31 11:30:00,2025-08-31 11:30:00,0
7907,1926,612,2025-08-30 11:25:00,2025-08-30 11:25:00,0
7908,1927,625,2025-08-29 11:20:00,2025-08-29 11:20:00,0
7909,1928,638,2025-08-28 11:15:00,2025-08-28 11:15:00,0
7910,1929,651,2025-08-27 11:10:00,2025-08-27 11:10:00,0
7911,1930,664,2025-08-26 11:05:00,2025-08-26 11:05:00,0
7912,1931,677,2025-08-25 11:00:00,2025-08-25 11:00:00,0
7913,1932,691,2025-08-24 10:55:00,2025-08-24 10:55:00,0
7914,1933,704,2025-08-23 10:50:00,2025-08-23 10:50:00,0
7915,1934,717,2025-08-22 10:45:00,2025-08-22 10:45:00,0
7916,1935,730,2025-08-21 10:40:00,2025-08-21 10:40:00,0
7917,1936,743,2025-08-20 10:35:00,2025-08-20 10:35:00,0
7918,1937,756,2025-08-19 10:30:00,2025-08-19 10:30:00,0
7919,1938,769,2025-08-18 10:25:00,2025-08-18 10:25:00,0
7920,1939,782,2026-03-25 10:20:00,2026-03-25 10:20:00,0
7921,1940,795,2026-03-24 10:15:00,2026-03-24 10:15:00,0
7922,1941,808,2026-03-23 10:10:00,2026-03-23 10:10:00,0
7923,1942,821,2026-03-22 10:05:00,2026-03-22 10:05:00,0
7924,1943,834,2026-03-21 10:00:00,2026-03-21 10:00:00,0
7925,1944,847,2026-03-20 09:55:00,2026-03-20 09:55:00,0
7926,1945,860,2026-03-19 09:50:00,2026-03-19 09:50:00,0
7927,1946,873,2026-03-18 09:45:00,2026-03-18 09:45:00,0
7928,1947,886,2026-03-17 09:40:00,2026-03-17 09:40:00,0
7929,1948,899,2026-03-16 09:35:00,2026-03-16 09:35:00,0
7930,1949,912,2026-03-15 09:30:00,2026-03-15 09:30:00,0
7931,1950,925,2026-03-14 09:25:00,2026-03-14 09:25:00,0
7932,1951,938,2026-03-13 09:20:00,2026-03-13 09:20:00,0
7933,1952,951,2026-03-12 09:15:00,2026-03-12 09:15:00,0
7934,1953,964,2026-03-11 09:10:00,2026-03-11 09:10:00,0
7935,1954,977,2026-03-10 09:05:00,2026-03-10 09:05:00,0
7936,1955,991,2026-03-09 09:00:00,2026-03-09 09:00:00,0
7937,1956,1004,2026-03-08 08:55:00,2026-03-08 08:55:00,0
7938,1957,1017,2026-03-07 08:50:00,2026-03-07 08:50:00,0
7939,1958,1030,2026-03-06 08:45:00,2026-03-06 08:45:00,0
7940,1959,1043,2026-03-05 08:40:00,2026-03-05 08:40:00,0
7941,1960,1056,2026-03-04 08:35:00,2026-03-04 08:35:00,0
7942,1961,1069,2026-03-03 08:30:00,2026-03-03 08:30:00,0
7943,1962,1082,2026-03-02 08:25:00,2026-03-02 08:25:00,0
7944,1963,1095,2026-03-01 08:20:00,2026-03-01 08:20:00,0
7945,1964,1108,2026-02-28 08:15:00,2026-02-28 08:15:00,0
7946,1965,1121,2026-02-27 08:10:00,2026-02-27 08:10:00,0
7947,1966,1134,2026-02-26 08:05:00,2026-02-26 08:05:00,0
7948,1967,1147,2026-02-25 08:00:00,2026-02-25 08:00:00,0
7949,1968,1160,2026-02-24 07:55:00,2026-02-24 07:55:00,0
7950,1969,1173,2026-02-23 07:50:00,2026-02-23 07:50:00,0
7951,1970,1186,2026-02-22 07:45:00,2026-02-22 07:45:00,0
7952,1971,1199,2026-02-21 07:40:00,2026-02-21 07:40:00,0
7953,1972,1212,2026-02-20 07:35:00,2026-02-20 07:35:00,0
7954,1973,1225,2026-02-19 07:30:00,2026-02-19 07:30:00,0
7955,1974,1238,2026-02-18 07:25:00,2026-02-18 07:25:00,0
7956,1975,1251,2026-02-17 07:20:00,2026-02-17 07:20:00,0
7957,1976,1264,2026-02-16 07:15:00,2026-02-16 07:15:00,0
7958,1977,1277,2026-02-15 07:10:00,2026-02-15 07:10:00,0
7959,1978,1291,2026-02-14 07:05:00,2026-02-14 07:05:00,0
7960,1979,1304,2026-02-13 07:00:00,2026-02-13 07:00:00,0
7961,1980,1317,2026-02-12 06:55:00,2026-02-12 06:55:00,0
7962,1981,1330,2026-02-11 06:50:00,2026-02-11 06:50:00,0
7963,1982,1343,2026-02-10 06:45:00,2026-02-10 06:45:00,0
7964,1983,1356,2026-02-09 06:40:00,2026-02-09 06:40:00,0
7965,1984,1369,2026-02-08 06:35:00,2026-02-08 06:35:00,0
7966,1985,1382,2026-02-07 06:30:00,2026-02-07 06:30:00,0
7967,1986,1395,2026-02-06 06:25:00,2026-02-06 06:25:00,0
7968,1987,1408,2026-02-05 06:20:00,2026-02-05 06:20:00,0
7969,1988,1421,2026-02-04 06:15:00,2026-02-04 06:15:00,0
7970,1989,1434,2026-02-03 06:10:00,2026-02-03 06:10:00,0
7971,1990,1447,2026-02-02 06:05:00,2026-02-02 06:05:00,0
7972,1991,1460,2026-02-01 06:00:00,2026-02-01 06:00:00,0
7973,1992,1473,2026-01-31 05:55:00,2026-01-31 05:55:00,0
7974,1993,1486,2026-01-30 05:50:00,2026-01-30 05:50:00,0
7975,1994,1499,2026-01-29 05:45:00,2026-01-29 05:45:00,0
7976,1995,1512,2026-01-28 05:40:00,2026-01-28 05:40:00,0
7977,1996,1525,2026-01-27 05:35:00,2026-01-27 05:35:00,0
7978,1997,1538,2026-01-26 05:30:00,2026-01-26 05:30:00,0
7979,1998,1551,2026-01-25 05:25:00,2026-01-25 05:25:00,0
7980,1999,1564,2026-01-24 05:20:00,2026-01-24 05:20:00,0
7981,2000,1577,2026-01-23 05:15:00,2026-01-23 05:15:00,0
7982,2001,1591,2026-01-22 05:10:00,2026-01-22 05:10:00,0
7983,2002,1604,2026-01-21 05:05:00,2026-01-21 05:05:00,0
7984,2003,1617,2026-01-20 05:00:00,2026-01-20 05:00:00,0
7985,2004,1630,2026-01-19 04:55:00,2026-01-19 04:55:00,0
7986,2005,1643,2026-01-18 04:50:00,2026-01-18 04:50:00,0
7987,2006,1656,2026-01-17 04:45:00,2026-01-17 04:45:00,0
7988,2007,1669,2026-01-16 04:40:00,2026-01-16 04:40:00,0
7989,2008,1682,2026-01-15 04:35:00,2026-01-15 04:35:00,0
7990,2009,1695,2026-01-14 04:30:00,2026-01-14 04:30:00,0
7991,2010,1708,2026-01-13 04:25:00,2026-01-13 04:25:00,0
7992,2011,1721,2026-01-12 04:20:00,2026-01-12 04:20:00,0
7993,2012,1734,2026-01-11 04:15:00,2026-01-11 04:15:00,0
7994,2013,1747,2026-01-10 04:10:00,2026-01-10 04:10:00,0
7995,2014,1760,2026-01-09 04:05:00,2026-01-09 04:05:00,0
7996,2015,1773,2026-01-08 04:00:00,2026-01-08 04:00:00,0
7997,2016,1786,2026-01-07 03:55:00,2026-01-07 03:55:00,0
7998,2017,1799,2026-01-06 03:50:00,2026-01-06 03:50:00,0
7999,2018,1812,2026-01-05 03:45:00,2026-01-05 03:45:00,0
8000,2019,1825,2026-01-04 12:00:00,2026-01-04 12:00:00,0
8001,2020,1838,2026-01-03 11:55:00,2026-01-03 11:55:00,0
8002,2021,1851,2026-01-02 11:50:00,2026-01-02 11:50:00,0
8003,2022,1864,2026-01-01 11:45:00,2026-01-01 11:45:00,0
8004,2023,1877,2025-12-31 11:40:00,2025-12-31 11:40:00,0
8005,2024,1891,2025-12-30 11:35:00,2025-12-30 11:35:00,0
8006,2025,1904,2025-12-29 11:30:00,2025-12-29 11:30:00,0
8007,2026,1917,2025-12-28 11:25:00,2025-12-28 11:25:00,0
8008,2027,1930,2025-12-27 11:20:00,2025-12-27 11:20:00,0
8009,2028,1943,2025-12-26 11:15:00,2025-12-26 11:15:00,0
8010,2029,1956,2025-12-25 11:10:00,2025-12-25 11:10:00,0
8011,2030,1969,2025-12-24 11:05:00,2025-12-24 11:05:00,0
8012,2031,1982,2025-12-23 11:00:00,2025-12-23 11:00:00,0
8013,2032,1995,2025-12-22 10:55:00,2025-12-22 10:55:00,0
8014,2033,2008,2025-12-21 10:50:00,2025-12-21 10:50:00,0
8015,2034,2021,2025-12-20 10:45:00,2025-12-20 10:45:00,0
8016,2035,2034,2025-12-19 10:40:00,2025-12-19 10:40:00,0
8017,2036,2047,2025-12-18 10:35:00,2025-12-18 10:35:00,0
8018,2037,2060,2025-12-17 10:30:00,2025-12-17 10:30:00,0
8019,2038,2073,2025-12-16 10:25:00,2025-12-16 10:25:00,0
8020,2039,2086,2025-12-15 10:20:00,2025-12-15 10:20:00,0
8021,2040,2099,2025-12-14 10:15:00,2025-12-14 10:15:00,0
8022,2041,2112,2025-12-13 10:10:00,2025-12-13 10:10:00,0
8023,2042,2125,2025-12-12 10:05:00,2025-12-12 10:05:00,0
8024,2043,2138,2025-12-11 10:00:00,2025-12-11 10:00:00,0
8025,2044,2151,2025-12-10 09:55:00,2025-12-10 09:55:00,0
8026,2045,2164,2025-12-09 09:50:00,2025-12-09 09:50:00,0
8027,2046,2177,2025-12-08 09:45:00,2025-12-08 09:45:00,0
8028,2047,2191,2025-12-07 09:40:00,2025-12-07 09:40:00,0
8029,2048,2204,2025-12-06 09:35:00,2025-12-06 09:35:00,0
8030,2049,2217,2025-12-05 09:30:00,2025-12-05 09:30:00,0
8031,2050,2230,2025-12-04 09:25:00,2025-12-04 09:25:00,0
8032,2051,2243,2025-12-03 09:20:00,2025-12-03 09:20:00,0
8033,2052,2256,2025-12-02 09:15:00,2025-12-02 09:15:00,0
8034,2053,2269,2025-12-01 09:10:00,2025-12-01 09:10:00,0
8035,2054,2282,2025-11-30 09:05:00,2025-11-30 09:05:00,0
8036,2055,2295,2025-11-29 09:00:00,2025-11-29 09:00:00,0
8037,2056,2308,2025-11-28 08:55:00,2025-11-28 08:55:00,0
8038,2057,2321,2025-11-27 08:50:00,2025-11-27 08:50:00,0
8039,2058,2334,2025-11-26 08:45:00,2025-11-26 08:45:00,0
8040,2059,2347,2025-11-25 08:40:00,2025-11-25 08:40:00,0
8041,2060,2360,2025-11-24 08:35:00,2025-11-24 08:35:00,0
8042,2061,2373,2025-11-23 08:30:00,2025-11-23 08:30:00,0
8043,2062,2386,2025-11-22 08:25:00,2025-11-22 08:25:00,0
8044,2063,2399,2025-11-21 08:20:00,2025-11-21 08:20:00,0
8045,2064,2412,2025-11-20 08:15:00,2025-11-20 08:15:00,0
8046,2065,2425,2025-11-19 08:10:00,2025-11-19 08:10:00,0
8047,2066,2438,2025-11-18 08:05:00,2025-11-18 08:05:00,0
8048,2067,2451,2025-11-17 08:00:00,2025-11-17 08:00:00,0
8049,2068,2464,2025-11-16 07:55:00,2025-11-16 07:55:00,0
8050,2069,2477,2025-11-15 07:50:00,2025-11-15 07:50:00,0
8051,2070,2491,2025-11-14 07:45:00,2025-11-14 07:45:00,0
8052,2071,2504,2025-11-13 07:40:00,2025-11-13 07:40:00,0
8053,2072,2517,2025-11-12 07:35:00,2025-11-12 07:35:00,0
8054,2073,2530,2025-11-11 07:30:00,2025-11-11 07:30:00,0
8055,2074,2543,2025-11-10 07:25:00,2025-11-10 07:25:00,0
8056,2075,2556,2025-11-09 07:20:00,2025-11-09 07:20:00,0
8057,2076,2569,2025-11-08 07:15:00,2025-11-08 07:15:00,0
8058,2077,2582,2025-11-07 07:10:00,2025-11-07 07:10:00,0
8059,2078,2595,2025-11-06 07:05:00,2025-11-06 07:05:00,0
8060,2079,2608,2025-11-05 07:00:00,2025-11-05 07:00:00,0
8061,2080,2621,2025-11-04 06:55:00,2025-11-04 06:55:00,0
8062,2081,2634,2025-11-03 06:50:00,2025-11-03 06:50:00,0
8063,2082,2647,2025-11-02 06:45:00,2025-11-02 06:45:00,0
8064,2083,2660,2025-11-01 06:40:00,2025-11-01 06:40:00,0
8065,2084,2673,2025-10-31 06:35:00,2025-10-31 06:35:00,0
8066,2085,2686,2025-10-30 06:30:00,2025-10-30 06:30:00,0
8067,2086,2699,2025-10-29 06:25:00,2025-10-29 06:25:00,0
8068,2087,2712,2025-10-28 06:20:00,2025-10-28 06:20:00,0
8069,2088,2725,2025-10-27 06:15:00,2025-10-27 06:15:00,0
8070,2089,2738,2025-10-26 06:10:00,2025-10-26 06:10:00,0
8071,2090,2751,2025-10-25 06:05:00,2025-10-25 06:05:00,0
8072,2091,2764,2025-10-24 06:00:00,2025-10-24 06:00:00,0
8073,2092,2777,2025-10-23 05:55:00,2025-10-23 05:55:00,0
8074,2093,2791,2025-10-22 05:50:00,2025-10-22 05:50:00,0
8075,2094,2804,2025-10-21 05:45:00,2025-10-21 05:45:00,0
8076,2095,2817,2025-10-20 05:40:00,2025-10-20 05:40:00,0
8077,2096,2830,2025-10-19 05:35:00,2025-10-19 05:35:00,0
8078,2097,2843,2025-10-18 05:30:00,2025-10-18 05:30:00,0
8079,2098,2856,2025-10-17 05:25:00,2025-10-17 05:25:00,0
8080,2099,2869,2025-10-16 05:20:00,2025-10-16 05:20:00,0
8081,2100,2882,2025-10-15 05:15:00,2025-10-15 05:15:00,0
8082,2101,2895,2025-10-14 05:10:00,2025-10-14 05:10:00,0
8083,2102,2908,2025-10-13 05:05:00,2025-10-13 05:05:00,0
